uego,Tiempo(horas)(main),Peso,Fecha
ark,243,435.22,27/8/2017
tetris (gameboy),3,32KB,6/6/1984
halo (master chief collection),58.5,43,3/12/2019
vampire survivors,15,810.4MB,20/10/2022
Tom Clancys Splinter Cell Conviction,7.5,10,29/4/2010
fallout 4,27.5,30,15/11/2015
remnant 2,18,80,25/7/2023
Counter Strike 2,0,85,21/8/2012
forza horizon 5,21,110,9/11/2021
left 4 dead 2,10,7.5,18/11/2008
wolfenstein the new order,11.5,50,20/5/2014
fallout new vegas,27,10,22/10/2010
garrys mod,0,10,29/11/2006
grand theft auto V,32,105,17/9/2013
tomb raider (2013),11.5,12,5/3/2013
remnant from the ashes,13.5,30,20/8/2019
tiny tinas wonderlands,16,75,23/5/2022
elden ring,60,60,25/2/2022
the outer worlds,13.5,40,23/10/2020
borderlands 2,30,13,21/9/2012
metro last light redux,10,10,28/8/2014
metro 2033 redux,9,10,28/8/2014
metro exodus,16,59,14/2/2019
slime rancher,14.5,1,1/8/2017
black myth wukong,38,130,20/8/2024
half life,12,6.5,19/11/1998
zero hour,20,25,9/9/2024
the binding of isaac,11,50MB,28/9/2011
doom 2016,11.5,55,13/5/2016
sea of thieves,71.5,100,3/6/2020
